window_size,window_id,line_start,line_end,lines,stable_lines,middle_lines,residual_lines,stable_share,middle_share,residual_share,residual_self_adjacent,residual_near_stable,residual_near_middle,residual_self_adjacent_share,residual_near_stable_share,dominant_residual_family_share,dominant_residual_family,local_residue_posture
75,window_025,1801,1875,75,40,0,35,0.5333,0.0,0.4667,34,11,0,0.9714,0.3143,0.0286,t=<num> RESIDUAL_BURST_1801_1533 burst_zone,partial_residual_cluster
75,window_026,1876,1950,75,72,0,3,0.96,0.0,0.04,2,3,0,0.6667,1.0,0.3333,t=<num> RESIDUAL_EDGE_1877_5902 edge_disturbance,stable_attached_residual
75,window_027,1951,2025,75,67,0,8,0.8933,0.0,0.1067,6,3,0,0.75,0.375,0.125,t=<num> RESIDUAL_EDGE_1974_8897 edge_disturbance,partial_residual_cluster
75,window_028,2026,2100,75,48,0,27,0.64,0.0,0.36,23,15,0,0.8519,0.5556,0.037,t=<num> RESIDUAL_BURST_2026_6981 burst_zone,stable_attached_residual
75,window_029,2101,2175,75,72,0,3,0.96,0.0,0.04,0,3,0,0.0,1.0,0.3333,t=<num> RESIDUAL_EDGE_2107_9520 edge_disturbance,stable_attached_residual
75,window_030,2176,2250,75,63,0,12,0.84,0.0,0.16,7,8,0,0.5833,0.6667,0.0833,t=<num> RESIDUAL_EDGE_2187_7484 edge_disturbance,stable_attached_residual
75,window_031,2251,2325,75,48,0,27,0.64,0.0,0.36,26,12,0,0.963,0.4444,0.037,t=<num> RESIDUAL_BURST_2251_1173 burst_zone,partial_residual_cluster
75,window_032,2326,2400,75,73,0,2,0.9733,0.0,0.0267,0,2,0,0.0,1.0,0.5,t=<num> RESIDUAL_EDGE_2362_8821 edge_disturbance,stable_attached_residual
75,window_033,2401,2475,75,67,0,8,0.8933,0.0,0.1067,6,6,0,0.75,0.75,0.125,t=<num> RESIDUAL_BURST_2463_4576 burst_zone,stable_attached_residual
75,window_034,2476,2550,75,52,0,23,0.6933,0.0,0.3067,22,5,0,0.9565,0.2174,0.0435,t=<num> RESIDUAL_BURST_2479_4420 burst_zone,residual_island
75,window_035,2551,2625,75,70,0,5,0.9333,0.0,0.0667,2,5,0,0.4,1.0,0.2,t=<num> RESIDUAL_EDGE_2591_3860 edge_disturbance,stable_attached_residual
75,window_036,2626,2700,75,58,0,17,0.7733,0.0,0.2267,14,11,0,0.8235,0.6471,0.0588,t=<num> RESIDUAL_EDGE_2631_6903 edge_disturbance,stable_attached_residual
75,window_037,2701,2775,75,59,0,16,0.7867,0.0,0.2133,15,9,0,0.9375,0.5625,0.0625,t=<num> RESIDUAL_BURST_2702_4772 burst_zone,stable_attached_residual
75,window_038,2776,2850,75,74,0,1,0.9867,0.0,0.0133,0,1,0,0.0,1.0,1.0,t=<num> RESIDUAL_EDGE_2826_2042 edge_disturbance,stable_attached_residual
75,window_039,2851,2925,75,53,0,22,0.7067,0.0,0.2933,20,9,0,0.9091,0.4091,0.0455,t=<num> RESIDUAL_EDGE_2879_8006 edge_disturbance,partial_residual_cluster
75,window_040,2926,3000,75,60,0,15,0.8,0.0,0.2,13,3,0,0.8667,0.2,0.0667,t=<num> RESIDUAL_BURST_2926_7722 burst_zone,residual_island
75,window_041,3001,3075,75,74,0,1,0.9867,0.0,0.0133,0,1,0,0.0,1.0,1.0,t=<num> RESIDUAL_EDGE_3003_9028 edge_disturbance,stable_attached_residual
75,window_042,3076,3150,75,52,0,23,0.6933,0.0,0.3067,20,14,0,0.8696,0.6087,0.0435,t=<num> RESIDUAL_EDGE_3087_7935 edge_disturbance,stable_attached_residual
75,window_043,3151,3225,75,63,0,12,0.84,0.0,0.16,10,7,0,0.8333,0.5833,0.0833,t=<num> RESIDUAL_BURST_3151_5564 burst_zone,stable_attached_residual
75,window_044,3226,3300,75,72,0,3,0.96,0.0,0.04,0,3,0,0.0,1.0,0.3333,t=<num> RESIDUAL_EDGE_3239_8509 edge_disturbance,stable_attached_residual
75,window_045,3301,3375,75,46,0,29,0.6133,0.0,0.3867,25,13,0,0.8621,0.4483,0.0345,t=<num> RESIDUAL_EDGE_3316_9906 edge_disturbance,partial_residual_cluster
75,window_046,3376,3450,75,71,0,4,0.9467,0.0,0.0533,4,3,0,1.0,0.75,0.25,t=<num> RESIDUAL_BURST_3376_7648 burst_zone,stable_attached_residual
75,window_047,3451,3525,75,75,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
75,window_048,3526,3600,75,41,0,34,0.5467,0.0,0.4533,30,17,0,0.8824,0.5,0.0294,t=<num> RESIDUAL_EDGE_3541_3356 edge_disturbance,stable_attached_residual
75,window_049,3601,3675,75,73,0,2,0.9733,0.0,0.0267,1,2,0,0.5,1.0,0.5,t=<num> RESIDUAL_BURST_3601_9957 burst_zone,stable_attached_residual
75,window_050,3676,3750,75,72,0,3,0.96,0.0,0.04,0,3,0,0.0,1.0,0.3333,t=<num> RESIDUAL_EDGE_3689_8354 edge_disturbance,stable_attached_residual
75,window_051,3751,3825,75,43,0,32,0.5733,0.0,0.4267,28,18,0,0.875,0.5625,0.0312,t=<num> RESIDUAL_EDGE_3772_1263 edge_disturbance,stable_attached_residual
75,window_052,3826,3900,75,74,0,1,0.9867,0.0,0.0133,0,1,0,0.0,1.0,1.0,t=<num> RESIDUAL_EDGE_3837_2436 edge_disturbance,stable_attached_residual
75,window_053,3901,3975,75,73,0,2,0.9733,0.0,0.0267,0,2,0,0.0,1.0,0.5,t=<num> RESIDUAL_EDGE_3912_3382 edge_disturbance,stable_attached_residual
75,window_054,3976,4000,25,22,0,3,0.88,0.0,0.12,0,3,0,0.0,1.0,0.3333,t=<num> RESIDUAL_EDGE_3977_7603 edge_disturbance,stable_attached_residual
100,window_001,1,100,100,68,0,32,0.68,0.0,0.32,29,19,0,0.9062,0.5938,0.0312,t=<num> RESIDUAL_BURST_0040_7405 burst_zone,stable_attached_residual
100,window_002,101,200,100,99,0,1,0.99,0.0,0.01,0,1,0,0.0,1.0,1.0,t=<num> RESIDUAL_EDGE_0169_3043 edge_disturbance,stable_attached_residual
100,window_003,201,300,100,69,0,31,0.69,0.0,0.31,28,14,0,0.9032,0.4516,0.0323,t=<num> RESIDUAL_BURST_0260_3790 burst_zone,partial_residual_cluster
100,window_004,301,400,100,97,0,3,0.97,0.0,0.03,1,3,0,0.3333,1.0,0.3333,t=<num> RESIDUAL_BURST_0301_5775 burst_zone,stable_attached_residual
100,window_005,401,500,100,79,0,21,0.79,0.0,0.21,16,10,0,0.7619,0.4762,0.0476,t=<num> RESIDUAL_EDGE_0416_7357 edge_disturbance,partial_residual_cluster
100,window_006,501,600,100,81,0,19,0.81,0.0,0.19,19,3,0,1.0,0.1579,0.0526,t=<num> RESIDUAL_BURST_0501_3451 burst_zone,residual_island
100,window_007,601,700,100,98,0,2,0.98,0.0,0.02,1,2,0,0.5,1.0,0.5,t=<num> RESIDUAL_EDGE_0682_8844 edge_disturbance,stable_attached_residual
100,window_008,701,800,100,66,0,34,0.66,0.0,0.34,31,16,0,0.9118,0.4706,0.0294,t=<num> RESIDUAL_BURST_0701_9212 burst_zone,partial_residual_cluster
100,window_009,801,900,100,98,0,2,0.98,0.0,0.02,0,2,0,0.0,1.0,0.5,t=<num> RESIDUAL_EDGE_0829_1832 edge_disturbance,stable_attached_residual
100,window_010,901,1000,100,66,0,34,0.66,0.0,0.34,27,17,0,0.7941,0.5,0.0294,t=<num> RESIDUAL_EDGE_0901_9701 edge_disturbance,stable_attached_residual
100,window_011,1001,1100,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_012,1101,1200,100,64,0,36,0.64,0.0,0.36,32,20,0,0.8889,0.5556,0.0278,t=<num> RESIDUAL_EDGE_1102_5544 edge_disturbance,stable_attached_residual
100,window_013,1201,1300,100,91,0,9,0.91,0.0,0.09,4,9,0,0.4444,1.0,0.1111,t=<num> RESIDUAL_EDGE_1205_2717 edge_disturbance,stable_attached_residual
100,window_014,1301,1400,100,71,0,29,0.71,0.0,0.29,26,15,0,0.8966,0.5172,0.0345,t=<num> RESIDUAL_EDGE_1332_3873 edge_disturbance,stable_attached_residual
100,window_015,1401,1500,100,96,0,4,0.96,0.0,0.04,2,4,0,0.5,1.0,0.25,t=<num> RESIDUAL_BURST_1401_5355 burst_zone,stable_attached_residual
100,window_016,1501,1600,100,80,0,20,0.8,0.0,0.2,20,4,0,1.0,0.2,0.05,t=<num> RESIDUAL_BURST_1580_4739 burst_zone,residual_island
100,window_017,1601,1700,100,77,0,23,0.77,0.0,0.23,18,11,0,0.7826,0.4783,0.0435,t=<num> RESIDUAL_BURST_1602_3215 burst_zone,partial_residual_cluster
100,window_018,1701,1800,100,97,0,3,0.97,0.0,0.03,0,3,0,0.0,1.0,0.3333,t=<num> RESIDUAL_EDGE_1726_2498 edge_disturbance,stable_attached_residual
100,window_019,1801,1900,100,64,0,36,0.64,0.0,0.36,34,12,0,0.9444,0.3333,0.0278,t=<num> RESIDUAL_BURST_1801_1533 burst_zone,partial_residual_cluster
100,window_020,1901,2000,100,97,0,3,0.97,0.0,0.03,2,3,0,0.6667,1.0,0.3333,t=<num> RESIDUAL_EDGE_1910_8079 edge_disturbance,stable_attached_residual
100,window_021,2001,2100,100,66,0,34,0.66,0.0,0.34,29,17,0,0.8529,0.5,0.0294,t=<num> RESIDUAL_EDGE_2006_6013 edge_disturbance,stable_attached_residual
100,window_022,2101,2200,100,95,0,5,0.95,0.0,0.05,0,5,0,0.0,1.0,0.2,t=<num> RESIDUAL_EDGE_2107_9520 edge_disturbance,stable_attached_residual
100,window_023,2201,2300,100,63,0,37,0.63,0.0,0.37,33,18,0,0.8919,0.4865,0.027,t=<num> RESIDUAL_EDGE_2218_8672 edge_disturbance,partial_residual_cluster
100,window_024,2301,2400,100,98,0,2,0.98,0.0,0.02,0,2,0,0.0,1.0,0.5,t=<num> RESIDUAL_EDGE_2362_8821 edge_disturbance,stable_attached_residual
100,window_025,2401,2500,100,71,0,29,0.71,0.0,0.29,27,9,0,0.931,0.3103,0.0345,t=<num> RESIDUAL_BURST_2463_4576 burst_zone,partial_residual_cluster
100,window_026,2501,2600,100,96,0,4,0.96,0.0,0.04,1,4,0,0.25,1.0,0.25,t=<num> RESIDUAL_BURST_2501_1387 burst_zone,stable_attached_residual
100,window_027,2601,2700,100,80,0,20,0.8,0.0,0.2,16,14,0,0.8,0.7,0.05,t=<num> RESIDUAL_EDGE_2609_5715 edge_disturbance,stable_attached_residual
100,window_028,2701,2800,100,84,0,16,0.84,0.0,0.16,15,9,0,0.9375,0.5625,0.0625,t=<num> RESIDUAL_BURST_2702_4772 burst_zone,stable_attached_residual
100,window_029,2801,2900,100,97,0,3,0.97,0.0,0.03,0,3,0,0.0,1.0,0.3333,t=<num> RESIDUAL_EDGE_2826_2042 edge_disturbance,stable_attached_residual
100,window_030,2901,3000,100,65,0,35,0.65,0.0,0.35,33,10,0,0.9429,0.2857,0.0286,t=<num> RESIDUAL_BURST_2902_5781 burst_zone,partial_residual_cluster
100,window_031,3001,3100,100,97,0,3,0.97,0.0,0.03,2,3,0,0.6667,1.0,0.3333,t=<num> RESIDUAL_EDGE_3003_9028 edge_disturbance,stable_attached_residual
100,window_032,3101,3200,100,68,0,32,0.68,0.0,0.32,28,18,0,0.875,0.5625,0.0312,t=<num> RESIDUAL_EDGE_3103_9917 edge_disturbance,stable_attached_residual
100,window_033,3201,3300,100,96,0,4,0.96,0.0,0.04,0,4,0,0.0,1.0,0.25,t=<num> RESIDUAL_EDGE_3213_4132 edge_disturbance,stable_attached_residual
100,window_034,3301,3400,100,67,0,33,0.67,0.0,0.33,29,16,0,0.8788,0.4848,0.0303,t=<num> RESIDUAL_EDGE_3316_9906 edge_disturbance,partial_residual_cluster
100,window_035,3401,3500,100,100,0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,no_residual
100,window_036,3501,3600,100,66,0,34,0.66,0.0,0.34,30,17,0,0.8824,0.5,0.0294,t=<num> RESIDUAL_EDGE_3541_3356 edge_disturbance,stable_attached_residual
100,window_037,3601,3700,100,97,0,3,0.97,0.0,0.03,1,3,0,0.3333,1.0,0.3333,t=<num> RESIDUAL_BURST_3601_9957 burst_zone,stable_attached_residual
100,window_038,3701,3800,100,81,0,19,0.81,0.0,0.19,14,10,0,0.7368,0.5263,0.0526,t=<num> RESIDUAL_EDGE_3709_2600 edge_disturbance,stable_attached_residual
100,window_039,3801,3900,100,84,0,16,0.84,0.0,0.16,14,11,0,0.875,0.6875,0.0625,t=<num> RESIDUAL_BURST_3801_2128 burst_zone,stable_attached_residual
100,window_040,3901,4000,100,95,0,5,0.95,0.0,0.05,0,5,0,0.0,1.0,0.2,t=<num> RESIDUAL_EDGE_3912_3382 edge_disturbance,stable_attached_residual
125,window_001,1,125,125,93,0,32,0.744,0.0,0.256,29,19,0,0.9062,0.5938,0.0312,t=<num> RESIDUAL_BURST_0040_7405 burst_zone,stable_attached_residual
125,window_002,126,250,125,124,0,1,0.992,0.0,0.008,0,1,0,0.0,1.0,1.0,t=<num> RESIDUAL_EDGE_0169_3043 edge_disturbance,stable_attached_residual
125,window_003,251,375,125,91,0,34,0.728,0.0,0.272,29,17,0,0.8529,0.5,0.0294,t=<num> RESIDUAL_BURST_0260_3790 burst_zone,stable_attached_residual
125,window_004,376,500,125,104,0,21,0.832,0.0,0.168,16,10,0,0.7619,0.4762,0.0476,t=<num> RESIDUAL_EDGE_0416_7357 edge_disturbance,partial_residual_cluster
125,window_005,501,625,125,106,0,19,0.848,0.0,0.152,19,3,0,1.0,0.1579,0.0526,t=<num> RESIDUAL_BURST_0501_3451 burst_zone,residual_island
125,window_006,626,750,125,89,0,36,0.712,0.0,0.288,32,18,0,0.8889,0.5,0.0278,t=<num> RESIDUAL_EDGE_0682_8844 edge_disturbance,stable_attached_residual
125,window_007,751,875,125,123,0,2,0.984,0.0,0.016,0,2,0,0.0,1.0,0.5,t=<num> RESIDUAL_EDGE_0829_1832 edge_disturbance,stable_attached_residual
125,window_008,876,1000,125,91,0,34,0.728,0.0,0.272,27,17,0,0.7941,0.5,0.0294,t=<num> RESIDUAL_EDGE_0901_9701 edge_disturbance,stable_attached_residual
125,window_009,1001,1125,125,123,0,2,0.984,0.0,0.016,0,2,0,0.0,1.0,0.5,t=<num> RESIDUAL_EDGE_1102_5544 edge_disturbance,stable_attached_residual
125,window_010,1126,1250,125,86,0,39,0.688,0.0,0.312,34,23,0,0.8718,0.5897,0.0256,t=<num> RESIDUAL_BURST_1140_5279 burst_zone,stable_attached_residual
125,window_011,1251,1375,125,108,0,17,0.864,0.0,0.136,14,10,0,0.8235,0.5882,0.0588,t=<num> RESIDUAL_EDGE_1258_4390 edge_disturbance,stable_attached_residual
125,window_012,1376,1500,125,105,0,20,0.84,0.0,0.16,16,13,0,0.8,0.65,0.05,t=<num> RESIDUAL_BURST_1376_4655 burst_zone,stable_attached_residual
125,window_013,1501,1625,125,87,0,38,0.696,0.0,0.304,38,10,0,1.0,0.2632,0.0263,t=<num> RESIDUAL_BURST_1580_4739 burst_zone,partial_residual_cluster
125,window_014,1626,1750,125,119,0,6,0.952,0.0,0.048,0,6,0,0.0,1.0,0.1667,t=<num> RESIDUAL_EDGE_1632_1370 edge_disturbance,stable_attached_residual
125,window_015,1751,1875,125,88,0,37,0.704,0.0,0.296,34,13,0,0.9189,0.3514,0.027,t=<num> RESIDUAL_EDGE_1759_6642 edge_disturbance,partial_residual_cluster
125,window_016,1876,2000,125,121,0,4,0.968,0.0,0.032,2,4,0,0.5,1.0,0.25,t=<num> RESIDUAL_EDGE_1877_5902 edge_disturbance,stable_attached_residual
125,window_017,2001,2125,125,89,0,36,0.712,0.0,0.288,29,19,0,0.8056,0.5278,0.0278,t=<num> RESIDUAL_EDGE_2006_6013 edge_disturbance,stable_attached_residual
125,window_018,2126,2250,125,112,0,13,0.896,0.0,0.104,7,9,0,0.5385,0.6923,0.0769,t=<num> RESIDUAL_EDGE_2151_7501 edge_disturbance,stable_attached_residual
125,window_019,2251,2375,125,96,0,29,0.768,0.0,0.232,26,14,0,0.8966,0.4828,0.0345,t=<num> RESIDUAL_BURST_2251_1173 burst_zone,partial_residual_cluster
125,window_020,2376,2500,125,96,0,29,0.768,0.0,0.232,27,9,0,0.931,0.3103,0.0345,t=<num> RESIDUAL_BURST_2463_4576 burst_zone,partial_residual_cluster
125,window_021,2501,2625,125,118,0,7,0.944,0.0,0.056,3,7,0,0.4286,1.0,0.1429,t=<num> RESIDUAL_BURST_2501_1387 burst_zone,stable_attached_residual
125,window_022,2626,2750,125,93,0,32,0.744,0.0,0.256,29,19,0,0.9062,0.5938,0.0312,t=<num> RESIDUAL_EDGE_2631_6903 edge_disturbance,stable_attached_residual
125,window_023,2751,2875,125,123,0,2,0.984,0.0,0.016,0,2,0,0.0,1.0,0.5,t=<num> RESIDUAL_EDGE_2771_9013 edge_disturbance,stable_attached_residual
125,window_024,2876,3000,125,88,0,37,0.704,0.0,0.296,33,12,0,0.8919,0.3243,0.027,t=<num> RESIDUAL_EDGE_2879_8006 edge_disturbance,partial_residual_cluster
125,window_025,3001,3125,125,116,0,9,0.928,0.0,0.072,7,6,0,0.7778,0.6667,0.1111,t=<num> RESIDUAL_EDGE_3003_9028 edge_disturbance,stable_attached_residual
125,window_026,3126,3250,125,97,0,28,0.776,0.0,0.224,23,17,0,0.8214,0.6071,0.0357,t=<num> RESIDUAL_BURST_3126_9150 burst_zone,stable_attached_residual
125,window_027,3251,3375,125,94,0,31,0.752,0.0,0.248,25,15,0,0.8065,0.4839,0.0323,t=<num> RESIDUAL_EDGE_3293_6223 edge_disturbance,partial_residual_cluster
125,window_028,3376,3500,125,121,0,4,0.968,0.0,0.032,4,3,0,1.0,0.75,0.25,t=<num> RESIDUAL_BURST_3376_7648 burst_zone,stable_attached_residual
125,window_029,3501,3625,125,90,0,35,0.72,0.0,0.28,31,18,0,0.8857,0.5143,0.0286,t=<num> RESIDUAL_EDGE_3541_3356 edge_disturbance,stable_attached_residual
125,window_030,3626,3750,125,121,0,4,0.968,0.0,0.032,0,4,0,0.0,1.0,0.25,t=<num> RESIDUAL_EDGE_3635_1280 edge_disturbance,stable_attached_residual
125,window_031,3751,3875,125,92,0,33,0.736,0.0,0.264,28,19,0,0.8485,0.5758,0.0303,t=<num> RESIDUAL_EDGE_3772_1263 edge_disturbance,stable_attached_residual
125,window_032,3876,4000,125,120,0,5,0.96,0.0,0.04,0,5,0,0.0,1.0,0.2,t=<num> RESIDUAL_EDGE_3912_3382 edge_disturbance,stable_attached_residual
