terrain_id,from_focus_size,to_focus_size,from_line_start,from_line_end,to_line_start,to_line_end,overlap_ratio,from_posture,to_posture,from_legibility,to_legibility,delta_stable,delta_middle,delta_residual,transition_marker
rr_interval_4002_first_50000_001,25,50,44351,44375,44351,44400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0200,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,44376,44400,44351,44400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0200,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,44401,44425,44401,44450,1.0000,stable,stable,dominant_stable,dominant_stable,0.0800,-0.0400,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,44426,44450,44401,44450,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.1200,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,44451,44475,44451,44500,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0600,0.1000,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,44476,44500,44451,44500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0600,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,44501,44525,44501,44550,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0200,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,44526,44550,44501,44550,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0200,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,44551,44575,44551,44600,1.0000,stable,stable,dominant_stable,dominant_stable,-0.1000,0.1000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,44576,44600,44551,44600,1.0000,stable,stable,dominant_stable,dominant_stable,0.1000,-0.1000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,44601,44625,44601,44650,1.0000,stable,stable,dominant_stable,dominant_stable,0.2600,-0.1600,-0.1000,persisted
rr_interval_4002_first_50000_001,25,50,44626,44650,44601,44650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0400,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,44651,44675,44651,44700,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,0.0000,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,44676,44700,44651,44700,1.0000,stable,stable,dominant_stable,dominant_stable,0.2000,-0.2000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,44701,44725,44701,44750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0200,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,44726,44750,44701,44750,1.0000,stable,stable,dominant_stable,dominant_stable,0.1000,-0.0600,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,44751,44775,44751,44800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0800,-0.0800,persisted
rr_interval_4002_first_50000_001,25,50,44776,44800,44751,44800,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.0400,-0.0800,persisted
rr_interval_4002_first_50000_001,25,50,44801,44825,44801,44850,1.0000,middle,stable,mixed,dominant_stable,0.4400,-0.3800,-0.0600,smoothed
rr_interval_4002_first_50000_001,25,50,44826,44850,44801,44850,1.0000,stable,stable,dominant_stable,dominant_stable,0.2400,-0.2200,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,44851,44875,44851,44900,1.0000,stable,stable,mixed,dominant_stable,0.3400,-0.3800,0.0400,persisted
rr_interval_4002_first_50000_001,25,50,44876,44900,44851,44900,1.0000,stable,stable,dominant_stable,dominant_stable,0.1400,-0.0200,-0.1200,persisted
rr_interval_4002_first_50000_001,25,50,44901,44925,44901,44950,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0000,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,44926,44950,44901,44950,1.0000,stable,stable,dominant_stable,dominant_stable,0.1400,-0.1200,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,44951,44975,44951,45000,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.0800,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,44976,45000,44951,45000,1.0000,stable,stable,dominant_stable,dominant_stable,0.2000,-0.1600,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,45001,45025,45001,45050,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.1200,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,45026,45050,45001,45050,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.1200,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,45051,45075,45051,45100,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0400,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,45076,45100,45051,45100,1.0000,stable,stable,dominant_stable,dominant_stable,0.1400,-0.1200,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,45101,45125,45101,45150,1.0000,stable,stable,dominant_stable,dominant_stable,0.0800,-0.0400,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,45126,45150,45101,45150,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,0.0400,-0.0800,persisted
rr_interval_4002_first_50000_001,25,50,45151,45175,45151,45200,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0600,-0.0800,persisted
rr_interval_4002_first_50000_001,25,50,45176,45200,45151,45200,1.0000,stable,stable,dominant_stable,dominant_stable,0.2200,-0.2200,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,45201,45225,45201,45250,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0400,0.0000,0.0400,persisted
rr_interval_4002_first_50000_001,25,50,45226,45250,45201,45250,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.0800,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,45251,45275,45251,45300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0400,-0.0600,persisted
rr_interval_4002_first_50000_001,25,50,45276,45300,45251,45300,1.0000,stable,stable,dominant_stable,dominant_stable,0.1000,-0.0400,-0.0600,persisted
rr_interval_4002_first_50000_001,25,50,45301,45325,45301,45350,1.0000,middle,stable,dominant_middle,dominant_stable,0.5600,-0.5400,-0.0200,smoothed
rr_interval_4002_first_50000_001,25,50,45326,45350,45301,45350,1.0000,stable,stable,dominant_stable,dominant_stable,0.3200,-0.3000,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,45351,45375,45351,45400,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.0600,-0.0600,persisted
rr_interval_4002_first_50000_001,25,50,45376,45400,45351,45400,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.1400,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,45401,45425,45401,45450,1.0000,stable,stable,dominant_stable,dominant_stable,0.0800,-0.0800,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,45426,45450,45401,45450,1.0000,stable,stable,dominant_stable,dominant_stable,0.2800,-0.2400,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,45451,45475,45451,45500,1.0000,stable,stable,dominant_stable,dominant_stable,0.1600,-0.1600,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,45476,45500,45451,45500,1.0000,stable,stable,dominant_stable,dominant_stable,-0.1600,0.1600,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,45501,45525,45501,45550,1.0000,stable,stable,dominant_stable,dominant_stable,0.1000,-0.1000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,45526,45550,45501,45550,1.0000,stable,stable,dominant_stable,dominant_stable,-0.1000,0.1000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,45551,45575,45551,45600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,45576,45600,45551,45600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,45601,45625,45601,45650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,45626,45650,45601,45650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,45651,45675,45651,45700,1.0000,stable,stable,dominant_stable,dominant_stable,0.1000,-0.0800,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,45676,45700,45651,45700,1.0000,stable,stable,dominant_stable,dominant_stable,0.3000,-0.2800,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,45701,45725,45701,45750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0400,-0.0600,persisted
rr_interval_4002_first_50000_001,25,50,45726,45750,45701,45750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0400,-0.0600,persisted
rr_interval_4002_first_50000_001,25,50,45751,45775,45751,45800,1.0000,stable,stable,dominant_stable,dominant_stable,0.2800,-0.2400,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,45776,45800,45751,45800,1.0000,stable,stable,dominant_stable,dominant_stable,0.2400,-0.2000,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,45801,45825,45801,45850,1.0000,stable,stable,dominant_stable,dominant_stable,0.1400,-0.1000,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,45826,45850,45801,45850,1.0000,stable,stable,dominant_stable,dominant_stable,0.2200,-0.2200,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,45851,45875,45851,45900,1.0000,stable,stable,dominant_stable,dominant_stable,0.2600,-0.2600,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,45876,45900,45851,45900,1.0000,stable,stable,dominant_stable,dominant_stable,-0.1400,0.1400,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,45901,45925,45901,45950,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0400,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,45926,45950,45901,45950,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0600,0.0400,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,45951,45975,45951,46000,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0400,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,45976,46000,45951,46000,1.0000,stable,stable,dominant_stable,dominant_stable,0.1400,-0.0800,-0.0600,persisted
rr_interval_4002_first_50000_001,25,50,46001,46025,46001,46050,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0400,0.0000,0.0400,persisted
rr_interval_4002_first_50000_001,25,50,46026,46050,46001,46050,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,0.0000,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,46051,46075,46051,46100,1.0000,stable,stable,dominant_stable,dominant_stable,0.2600,-0.2600,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,46076,46100,46051,46100,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0600,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,46101,46125,46101,46150,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0200,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,46126,46150,46101,46150,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0200,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,46151,46175,46151,46200,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0600,0.1000,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,46176,46200,46151,46200,1.0000,stable,stable,dominant_stable,dominant_stable,0.1400,-0.1400,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,46201,46225,46201,46250,1.0000,stable,stable,dominant_stable,dominant_stable,-0.1600,0.1200,0.0400,persisted
rr_interval_4002_first_50000_001,25,50,46226,46250,46201,46250,1.0000,middle,stable,mixed,dominant_stable,0.4000,-0.3600,-0.0400,smoothed
rr_interval_4002_first_50000_001,25,50,46251,46275,46251,46300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,46276,46300,46251,46300,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0400,0.0400,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,46301,46325,46301,46350,1.0000,stable,stable,dominant_stable,dominant_stable,0.1600,-0.1200,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,46326,46350,46301,46350,1.0000,stable,stable,dominant_stable,dominant_stable,0.2000,-0.2000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,46351,46375,46351,46400,1.0000,stable,stable,dominant_stable,dominant_stable,0.2200,-0.2000,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,46376,46400,46351,46400,1.0000,stable,stable,dominant_stable,dominant_stable,0.2600,-0.2400,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,46401,46425,46401,46450,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0200,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,46426,46450,46401,46450,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.1000,-0.0800,persisted
rr_interval_4002_first_50000_001,25,50,46451,46475,46451,46500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0800,0.0000,-0.0800,persisted
rr_interval_4002_first_50000_001,25,50,46476,46500,46451,46500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,46501,46525,46501,46550,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0800,0.0600,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,46526,46550,46501,46550,1.0000,stable,stable,dominant_stable,dominant_stable,0.0800,-0.0600,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,46551,46575,46551,46600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,0.0000,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,46576,46600,46551,46600,1.0000,stable,stable,dominant_stable,dominant_stable,0.2000,-0.2000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,46601,46625,46601,46650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0400,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,46626,46650,46601,46650,1.0000,stable,stable,mixed,dominant_stable,0.4000,-0.4000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,46651,46675,46651,46700,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0400,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,46676,46700,46651,46700,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0400,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,46701,46725,46701,46750,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0600,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,46726,46750,46701,46750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0200,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,46751,46775,46751,46800,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0400,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,46776,46800,46751,46800,1.0000,stable,stable,dominant_stable,dominant_stable,0.1400,-0.1600,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,46801,46825,46801,46850,1.0000,stable,stable,dominant_stable,dominant_stable,0.1800,-0.0800,-0.1000,persisted
rr_interval_4002_first_50000_001,25,50,46826,46850,46801,46850,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0600,0.1200,-0.0600,persisted
rr_interval_4002_first_50000_001,25,50,46851,46875,46851,46900,1.0000,stable,stable,dominant_stable,dominant_stable,0.2800,-0.2000,-0.0800,persisted
rr_interval_4002_first_50000_001,25,50,46876,46900,46851,46900,1.0000,stable,stable,dominant_stable,dominant_stable,0.1600,-0.0800,-0.0800,persisted
rr_interval_4002_first_50000_001,25,50,46901,46925,46901,46950,1.0000,stable,stable,dominant_stable,dominant_stable,0.1600,-0.1400,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,46926,46950,46901,46950,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.0200,-0.1000,persisted
rr_interval_4002_first_50000_001,25,50,46951,46975,46951,47000,1.0000,stable,stable,dominant_stable,dominant_stable,0.1400,-0.1400,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,46976,47000,46951,47000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0200,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,47001,47025,47001,47050,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,0.0000,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,47026,47050,47001,47050,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.0800,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,47051,47075,47051,47100,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.0400,-0.0800,persisted
rr_interval_4002_first_50000_001,25,50,47076,47100,47051,47100,1.0000,stable,stable,dominant_stable,dominant_stable,0.2400,-0.1600,-0.0800,persisted
rr_interval_4002_first_50000_001,25,50,47101,47125,47101,47150,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,47126,47150,47101,47150,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,47151,47175,47151,47200,1.0000,stable,stable,dominant_stable,dominant_stable,0.1000,-0.1000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,47176,47200,47151,47200,1.0000,stable,stable,dominant_stable,dominant_stable,-0.1000,0.1000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,47201,47225,47201,47250,1.0000,stable,stable,dominant_stable,dominant_stable,0.1400,-0.1000,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,47226,47250,47201,47250,1.0000,stable,stable,dominant_stable,dominant_stable,-0.1000,0.1000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,47251,47275,47251,47300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,47276,47300,47251,47300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,0.0000,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,47301,47325,47301,47350,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0000,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,47326,47350,47301,47350,1.0000,stable,stable,dominant_stable,dominant_stable,0.1400,-0.1200,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,47351,47375,47351,47400,1.0000,stable,stable,dominant_stable,dominant_stable,0.2000,-0.2000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,47376,47400,47351,47400,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.1200,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,47401,47425,47401,47450,1.0000,stable,stable,dominant_stable,dominant_stable,0.2000,-0.2000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,47426,47450,47401,47450,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,0.0000,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,47451,47475,47451,47500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0600,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,47476,47500,47451,47500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0600,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,47501,47525,47501,47550,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0600,0.0600,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,47526,47550,47501,47550,1.0000,stable,stable,dominant_stable,dominant_stable,0.1000,-0.0600,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,47551,47575,47551,47600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0600,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,47576,47600,47551,47600,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0600,0.0600,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,47601,47625,47601,47650,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0600,0.1000,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,47626,47650,47601,47650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0600,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,47651,47675,47651,47700,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0600,0.0400,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,47676,47700,47651,47700,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0400,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,47701,47725,47701,47750,1.0000,stable,stable,dominant_stable,dominant_stable,0.2400,-0.2000,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,47726,47750,47701,47750,1.0000,stable,stable,dominant_stable,dominant_stable,0.3200,-0.2800,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,47751,47775,47751,47800,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0000,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,47776,47800,47751,47800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0000,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,47801,47825,47801,47850,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0600,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,47826,47850,47801,47850,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0600,0.0600,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,47851,47875,47851,47900,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0800,0.1000,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,47876,47900,47851,47900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0800,-0.1000,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,47901,47925,47901,47950,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,47926,47950,47901,47950,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,47951,47975,47951,48000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,47976,48000,47951,48000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,48001,48025,48001,48050,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,48026,48050,48001,48050,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,48051,48075,48051,48100,1.0000,stable,stable,dominant_stable,dominant_stable,0.3200,-0.2800,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,48076,48100,48051,48100,1.0000,stable,stable,dominant_stable,dominant_stable,0.0800,-0.0800,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,48101,48125,48101,48150,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,0.0000,-0.0600,persisted
rr_interval_4002_first_50000_001,25,50,48126,48150,48101,48150,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0000,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,48151,48175,48151,48200,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,48176,48200,48151,48200,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0400,0.0400,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,48201,48225,48201,48250,1.0000,stable,stable,dominant_stable,dominant_stable,0.1800,-0.1400,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,48226,48250,48201,48250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0200,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,48251,48275,48251,48300,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0400,0.0400,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,48276,48300,48251,48300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,48301,48325,48301,48350,1.0000,stable,stable,dominant_stable,dominant_stable,0.2400,-0.2400,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,48326,48350,48301,48350,1.0000,stable,stable,dominant_stable,dominant_stable,0.0800,0.0000,-0.0800,persisted
rr_interval_4002_first_50000_001,25,50,48351,48375,48351,48400,1.0000,stable,stable,dominant_stable,dominant_stable,0.1800,-0.1600,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,48376,48400,48351,48400,1.0000,stable,stable,dominant_stable,dominant_stable,0.1000,-0.0400,-0.0600,persisted
rr_interval_4002_first_50000_001,25,50,48401,48425,48401,48450,1.0000,stable,stable,dominant_stable,dominant_stable,0.1000,0.0000,-0.1000,persisted
rr_interval_4002_first_50000_001,25,50,48426,48450,48401,48450,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0000,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,48451,48475,48451,48500,1.0000,middle,stable,mixed,dominant_stable,0.4600,-0.4200,-0.0400,smoothed
rr_interval_4002_first_50000_001,25,50,48476,48500,48451,48500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0200,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,48501,48525,48501,48550,1.0000,stable,stable,dominant_stable,dominant_stable,0.1000,-0.0800,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,48526,48550,48501,48550,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0800,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,48551,48575,48551,48600,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0000,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,48576,48600,48551,48600,1.0000,stable,stable,dominant_stable,dominant_stable,0.1800,-0.1600,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,48601,48625,48601,48650,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0000,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,48626,48650,48601,48650,1.0000,stable,stable,dominant_stable,dominant_stable,0.1800,-0.1600,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,48651,48675,48651,48700,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0400,0.0400,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,48676,48700,48651,48700,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.1200,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,48701,48725,48701,48750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0000,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,48726,48750,48701,48750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0000,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,48751,48775,48751,48800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,0.0400,-0.0800,persisted
rr_interval_4002_first_50000_001,25,50,48776,48800,48751,48800,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.0800,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,48801,48825,48801,48850,1.0000,stable,stable,dominant_stable,dominant_stable,0.1800,-0.1600,-0.0200,persisted
